doctor_id,total_visits,unique_patients,name,specialization,hospital
D2678,42,42,Yuvraj Johal,Cardiologist,Sahyadri
D2711,43,43,Chanchal Taneja,Radiologist,Apollo
D2088,57,57,Gautami Jani,General Physician,Apollo
D2782,47,47,Vritti Shan,Cardiologist,Apollo
D2468,52,52,Gautam Andra,General Physician,Ruby Hall
D2438,45,45,Nisha Sekhon,Orthopedic,Sahyadri
D2694,53,53,Yadavi Nazareth,Orthopedic,Deenanath
D2523,43,43,Bina Pandya,Dermatologist,Sahyadri
D2294,45,45,Zayan Singh,Dermatologist,Ruby Hall
D2757,50,48,Lakshmi Purohit,General Physician,Apollo
D2442,52,52,Gagan Mammen,Orthopedic,Sahyadri
D2876,54,54,Teerth Ahluwalia,Cardiologist,Fortis
D2516,54,54,Vasudha Bhagat,Radiologist,Ruby Hall
D2697,44,44,Imaran Bail,Orthopedic,Manipal
D2952,68,67,Urishilla Sarma,Orthopedic,Sahyadri
D2066,58,58,Anita Kar,Cardiologist,Manipal
D2456,50,50,Finn Kamdar,Cardiologist,Apollo
D2562,51,51,Ubika Kale,Neurologist,Fortis
D2463,44,44,Amol Kala,Orthopedic,Manipal
D2196,47,47,Vritti Chahal,Radiologist,Ruby Hall
D2716,48,48,Bhavya Ben,Orthopedic,Manipal
D2857,40,40,Teerth Upadhyay,Orthopedic,Apollo
D2529,53,53,Wakeeta Purohit,Dermatologist,Deenanath
D2722,49,49,Yahvi Prashad,General Physician,Ruby Hall
D2567,53,53,Hamsini Subramaniam,General Physician,Ruby Hall
D2568,48,48,Finn Balay,Radiologist,Apollo
D2755,46,46,Unnati Khosla,General Physician,Ruby Hall
D2588,42,42,Varenya Iyer,Orthopedic,Ruby Hall
D2329,49,49,Gavin Chand,Orthopedic,Fortis
D2926,55,55,Harini Dara,Cardiologist,Manipal
D2831,52,52,Nidhi Doctor,General Physician,Deenanath
D2786,49,49,Faqid Pathak,Radiologist,Apollo
D2753,54,53,Elijah Hans,Orthopedic,Deenanath
D2616,59,59,Warhi Parmer,Radiologist,Ruby Hall
D2936,44,44,Nidra Dani,Cardiologist,Fortis
D2841,42,42,Balveer Rout,Orthopedic,Apollo
D2142,59,59,Amaira Goyal,Dermatologist,Fortis
D2155,56,56,Tripti Mannan,Radiologist,Ruby Hall
D2787,56,56,Tripti Butala,Dermatologist,Apollo
D2225,45,44,Mugdha Patla,General Physician,Sahyadri
D2043,46,46,Neel Thaman,Radiologist,Apollo
D2533,45,45,Om Devi,Radiologist,Deenanath
D2004,47,47,Upkaar Batra,Neurologist,Sahyadri
D2352,45,45,Upkaar Raghavan,Orthopedic,Manipal
D2248,63,62,Yash Rajagopalan,Neurologist,Deenanath
D2795,35,35,Ayaan Rama,General Physician,Deenanath
D2908,61,61,Pahal Dixit,Cardiologist,Sahyadri
D2480,50,50,Samuel Chopra,Radiologist,Ruby Hall
D2820,51,50,Mugdha Sachdeva,Cardiologist,Apollo
D2629,34,34,Aishani Suri,Dermatologist,Manipal
D2482,51,51,Gautami Cherian,Orthopedic,Sahyadri
D2873,45,45,Samarth Gara,Orthopedic,Sahyadri
D2883,55,55,Warhi Bakshi,Radiologist,Manipal
D2586,51,51,Anya Rege,Radiologist,Manipal
D2613,41,41,Hardik Hora,Dermatologist,Deenanath
D2337,45,44,Lucky Sem,Radiologist,Ruby Hall
D2766,60,59,Azad Zachariah,General Physician,Ruby Hall
D2199,43,43,Champak Lata,General Physician,Ruby Hall
D2605,49,49,Wishi Kata,Dermatologist,Manipal
D2968,35,35,Meera Oza,Neurologist,Fortis
D2941,39,38,Devika Baria,Cardiologist,Deenanath
D2688,50,50,Kashvi Singh,General Physician,Sahyadri
D2019,65,65,Wyatt Rai,General Physician,Manipal
D2707,63,63,Teerth Dixit,Dermatologist,Ruby Hall
D2765,56,55,Tristan Dhar,Orthopedic,Manipal
D2122,50,50,Siddharth Karan,Radiologist,Deenanath
D2279,48,48,Ria Atwal,General Physician,Fortis
D2836,49,49,Jatin Bhargava,Neurologist,Apollo
D2232,64,64,Amruta Majumdar,Neurologist,Deenanath
D2063,47,47,Leela Bains,Cardiologist,Manipal
D2691,47,46,Frederick Mangal,Cardiologist,Deenanath
D2623,49,49,Megha Barman,General Physician,Ruby Hall
D2539,59,59,Dalaja Sankaran,Cardiologist,Manipal
D2296,62,62,Vamakshi Devan,Orthopedic,Ruby Hall
D2075,44,44,Ati Gara,Cardiologist,Manipal
D2328,65,65,Rajata Sem,Radiologist,Fortis
D2630,46,46,Yasti Sur,Orthopedic,Manipal
D2105,59,59,Bhanumati Karnik,Radiologist,Ruby Hall
D2715,52,52,Baljiwan Sehgal,Cardiologist,Ruby Hall
D2108,49,49,Ekantika Modi,Dermatologist,Deenanath
D2530,56,56,Ekaraj Rattan,Orthopedic,Manipal
D2021,48,48,Jai Mitter,Cardiologist,Apollo
D2954,48,47,Nimrat Bhalla,Orthopedic,Deenanath
D2076,52,52,Ekaja Pandya,Orthopedic,Manipal
D2564,46,46,Diya Kibe,Cardiologist,Apollo
D2211,41,40,Zinal Mahajan,Dermatologist,Deenanath
D2171,46,46,Kritika Khosla,Dermatologist,Sahyadri
D2270,50,49,Quincy Pant,General Physician,Apollo
D2383,42,42,Max Babu,Cardiologist,Apollo
D2746,44,44,Charles Anne,Orthopedic,Sahyadri
D2527,46,46,Isaac Dugar,Dermatologist,Apollo
D2240,59,59,Gunbir Badami,Radiologist,Sahyadri
D2372,48,48,Gaurika Lata,Orthopedic,Manipal
D2709,48,48,Charles Khanna,General Physician,Manipal
D2047,51,51,Ayush Korpal,Neurologist,Sahyadri
D2569,36,36,Dalaja Sunder,Cardiologist,Manipal
D2893,44,44,Umang Bajwa,Orthopedic,Fortis
D2264,46,46,Amara Rastogi,Dermatologist,Sahyadri
D2134,52,52,Ansh Golla,General Physician,Deenanath
D2419,42,42,Sudiksha Bobal,Dermatologist,Fortis
D2245,41,41,Vrinda Ramakrishnan,Radiologist,Fortis
D2549,53,53,Jagvi Goda,Dermatologist,Ruby Hall
D2808,45,45,Shaurya Narayan,Radiologist,Sahyadri
D2375,47,47,Hemal Koshy,General Physician,Manipal
D2429,55,55,Balveer Sheth,General Physician,Sahyadri
D2945,59,59,Leena Parsa,Neurologist,Ruby Hall
D2119,45,45,Lohit Sha,Dermatologist,Apollo
D2410,55,55,Arunima Memon,Radiologist,Ruby Hall
D2098,51,50,Lopa Sani,General Physician,Manipal
D2124,48,48,Robert Nair,Cardiologist,Apollo
D2127,50,49,Pahal Kala,Orthopedic,Ruby Hall
D2073,55,55,Radhika Kala,Dermatologist,Sahyadri
D2939,52,52,Naksh Pandya,General Physician,Manipal
D2010,52,52,Maanas Bajwa,General Physician,Apollo
D2397,48,48,Nidra Chandra,Neurologist,Sahyadri
D2437,50,50,Jack Murty,Radiologist,Deenanath
D2131,47,47,Harinakshi Bhakta,Radiologist,Fortis
D2107,39,39,Henry Raju,Neurologist,Ruby Hall
D2370,44,44,Agastya Maharaj,Neurologist,Manipal
D2923,45,45,Raagini Chand,Cardiologist,Fortis
D2172,46,46,Nakul Saran,Dermatologist,Ruby Hall
D2738,44,44,Avi Parikh,Cardiologist,Sahyadri
D2988,56,56,Eshana Gokhale,Radiologist,Sahyadri
D2815,43,43,Ranveer Virk,General Physician,Apollo
D2002,40,40,Ekalinga Krish,General Physician,Ruby Hall
D2981,49,49,William Kari,Radiologist,Manipal
D2809,44,44,Raagini Buch,Cardiologist,Ruby Hall
D2848,53,53,David Kalita,Radiologist,Apollo
D2475,49,49,Samarth Doshi,Neurologist,Ruby Hall
D2846,49,49,Xalak Ramaswamy,Radiologist,Ruby Hall
D2594,33,33,Jagrati Kala,Neurologist,Sahyadri
D2649,59,59,Vidhi Mall,Dermatologist,Apollo
D2362,47,47,Tanish Patil,Neurologist,Apollo
D2210,48,48,Balhaar Tandon,Radiologist,Ruby Hall
D2152,61,61,Sudiksha Karan,Neurologist,Manipal
D2969,56,56,Vinaya Gala,General Physician,Apollo
D2601,53,53,Girish Butala,Neurologist,Ruby Hall
D2671,55,55,Harsh Manda,Neurologist,Fortis
D2850,53,53,Ekaja Sarin,Orthopedic,Manipal
D2045,44,44,Parth Garde,Radiologist,Sahyadri
D2343,53,53,Fariq Gokhale,Orthopedic,Sahyadri
D2212,44,43,Isha Sama,Neurologist,Fortis
D2903,46,46,Anvi Rana,General Physician,Deenanath
D2252,53,53,Yamini Seshadri,Dermatologist,Apollo
D2830,61,61,Maya Bhasin,Orthopedic,Fortis
D2028,42,42,Triya Chhabra,Neurologist,Apollo
D2338,43,43,Ira Mandal,Cardiologist,Sahyadri
D2068,45,45,Finn Peri,Neurologist,Apollo
D2933,56,56,Triveni Modi,Cardiologist,Apollo
D2859,41,41,Yauvani Modi,Dermatologist,Fortis
D2467,40,40,Chandresh Dhawan,Cardiologist,Sahyadri
D2326,40,40,Yashvi Kuruvilla,Orthopedic,Ruby Hall
D2522,50,50,Daniel Chander,Dermatologist,Deenanath
D2100,57,56,Ijaya Walia,Radiologist,Fortis
D2695,46,46,Anirudh Hayer,General Physician,Deenanath
D2346,54,52,Aditya Prasad,Cardiologist,Sahyadri
D2361,47,47,Rachita Biswas,Orthopedic,Apollo
D2041,44,44,Daksha Sundaram,Cardiologist,Ruby Hall
D2313,46,46,Raghav Desai,Neurologist,Manipal
D2298,42,42,Sathvik Kari,Radiologist,Apollo
D2874,56,55,Chaaya Nagar,Dermatologist,Fortis
D2521,46,46,Anirudh Bobal,Cardiologist,Deenanath
D2550,51,51,Nirja Khurana,Neurologist,Sahyadri
D2440,44,44,Karan Raju,General Physician,Apollo
D2175,53,53,Harinakshi Bumb,Orthopedic,Ruby Hall
D2904,50,49,Anya Sarin,Neurologist,Ruby Hall
D2359,53,53,Arya Ghose,Dermatologist,Fortis
D2393,60,60,Kevin Dara,Orthopedic,Manipal
D2314,66,66,Daksh Vig,Neurologist,Ruby Hall
D2732,64,64,Ekaja Narayanan,General Physician,Manipal
D2260,57,57,Gaurang Sood,Neurologist,Fortis
D2426,44,44,Shivani Dyal,General Physician,Sahyadri
D2898,59,59,Bhavna More,Neurologist,Fortis
D2517,44,44,Wakeeta Walla,Orthopedic,Apollo
D2262,64,63,Arunima Kalita,Orthopedic,Sahyadri
D2621,47,47,Lila Pathak,Cardiologist,Sahyadri
D2031,69,69,Hemang Chopra,Orthopedic,Manipal
D2829,39,39,Samuel Wali,Cardiologist,Sahyadri
D2818,47,47,Pooja Khosla,Radiologist,Ruby Hall
D2909,57,57,Adweta Dugar,General Physician,Fortis
D2894,53,53,Hiral Nori,General Physician,Deenanath
D2767,53,53,Gabriel Gokhale,General Physician,Deenanath
D2980,64,63,Janani Kanda,General Physician,Deenanath
D2459,47,47,Hiral Mohan,Neurologist,Fortis
D2582,56,56,Gavin Shere,Radiologist,Apollo
D2650,46,46,Aahana Warrior,Orthopedic,Deenanath
D2833,63,63,Waida Dyal,Dermatologist,Deenanath
D2089,60,60,Bimala Bail,Dermatologist,Fortis
D2885,46,46,Kamala Loyal,General Physician,Deenanath
D2531,62,62,Osha Misra,Neurologist,Ruby Hall
D2867,37,37,Finn Shetty,Dermatologist,Apollo
D2311,43,43,Nitesh Kulkarni,General Physician,Sahyadri
D2739,52,52,Libni Venkataraman,Dermatologist,Deenanath
D2417,51,51,Kamya Borde,Neurologist,Ruby Hall
D2341,53,53,Widisha Keer,Radiologist,Sahyadri
D2305,48,48,Ekalinga Srinivas,Orthopedic,Manipal
D2115,48,48,Saumya Wason,General Physician,Deenanath
D2792,43,43,Aarini Lata,Cardiologist,Manipal
D2875,47,47,Rachana Pandey,Radiologist,Sahyadri
D2439,51,51,Wakeeta Malhotra,Orthopedic,Ruby Hall
D2983,59,59,Jagrati Yohannan,Orthopedic,Apollo
D2255,58,58,Chaaya Kaul,Dermatologist,Apollo
D2364,50,49,Janani Rattan,Neurologist,Apollo
D2812,52,52,Nimrat Chacko,Orthopedic,Apollo
D2972,58,58,Irya Saraf,Cardiologist,Manipal
D2197,50,50,Leela Dhaliwal,General Physician,Apollo
D2159,43,43,Farhan Viswanathan,Radiologist,Sahyadri
D2395,41,41,Qadim Malhotra,Cardiologist,Fortis
D2705,49,49,Parth Ranganathan,Dermatologist,Manipal
D2141,48,48,Umang Lad,Neurologist,Ruby Hall
D2960,37,37,Lajita Verma,Dermatologist,Manipal
D2500,50,50,Balhaar Choudhry,Radiologist,Manipal
D2902,55,54,Gabriel Chhabra,Orthopedic,Manipal
D2538,47,47,Krishna Chand,Cardiologist,Deenanath
D2717,47,47,Robert Gandhi,Cardiologist,Deenanath
D2202,49,48,Kamala Tandon,Orthopedic,Deenanath
D2009,58,58,Amaira Date,Orthopedic,Ruby Hall
D2376,50,50,Tanmayi Chaudhry,Neurologist,Ruby Hall
D2157,52,51,Samaksh Narayanan,Orthopedic,Ruby Hall
D2079,51,51,Kai Maharaj,Neurologist,Ruby Hall
D2667,48,48,Rayaan Seth,Neurologist,Sahyadri
D2461,55,55,Bhavya Maharaj,Cardiologist,Ruby Hall
D2309,40,40,Saumya Srinivasan,Neurologist,Deenanath
D2665,54,53,Yashawini Sridhar,Neurologist,Sahyadri
D2178,48,48,Mohini Sem,General Physician,Sahyadri
D2103,45,45,Gunbir Tella,Orthopedic,Apollo
D2505,49,49,Yahvi D’Alia,General Physician,Ruby Hall
D2528,47,46,Lakshit Halder,Radiologist,Fortis
D2636,44,44,Akshay Lal,Neurologist,Deenanath
D2484,58,58,Samar Pingle,Dermatologist,Manipal
D2915,52,52,Aahana Rao,General Physician,Fortis
D2511,46,46,Idika Kapur,Neurologist,Apollo
D2647,34,34,Aryan Agate,Neurologist,Deenanath
D2074,53,53,Warhi Verma,General Physician,Sahyadri
D2807,55,55,William Nanda,Dermatologist,Ruby Hall
D2003,46,45,Nicholas Sankaran,Cardiologist,Deenanath
D2200,44,43,Ishanvi Krishnan,Neurologist,Deenanath
D2974,51,51,Hemal Srivastava,Radiologist,Ruby Hall
D2813,41,41,Hiral Venkatesh,Orthopedic,Ruby Hall
D2574,52,52,Vanya Kalla,General Physician,Apollo
D2758,38,38,Ojasvi Khalsa,Orthopedic,Ruby Hall
D2457,41,41,Frado Krishna,General Physician,Manipal
D2092,51,51,Bhavika Bhargava,Orthopedic,Manipal
D2120,55,55,Forum Pillai,Dermatologist,Apollo
D2263,41,41,Onveer Rao,Cardiologist,Deenanath
D2491,46,46,Fiyaz Varughese,Dermatologist,Sahyadri
D2584,53,53,Chakrika Barad,General Physician,Manipal
D2646,59,59,Bhavya Suresh,Orthopedic,Manipal
D2977,36,36,Bimala Dhillon,Neurologist,Apollo
D2803,50,50,Siddharth Basak,Neurologist,Fortis
D2595,44,44,Vanya Varughese,Dermatologist,Fortis
D2849,53,53,Dhruv Barman,Radiologist,Manipal
D2602,54,54,Ubika Yohannan,Dermatologist,Manipal
D2217,51,51,Chandran Mishra,Cardiologist,Deenanath
D2462,68,67,Pranit Bassi,General Physician,Fortis
D2534,56,55,Vihaan Mitter,Orthopedic,Deenanath
D2656,60,60,Avni Bobal,Radiologist,Manipal
D2931,45,44,Yachana Ramakrishnan,General Physician,Fortis
D2684,44,44,Nimrat Dara,General Physician,Apollo
D2653,55,55,Yashodhara Munshi,Dermatologist,Manipal
D2710,54,54,Yatan Soman,Cardiologist,Ruby Hall
D2832,55,55,Januja Naidu,General Physician,Ruby Hall
D2638,41,41,Arya Pradhan,Orthopedic,Apollo
D2289,45,45,Ekaraj Sachdeva,Cardiologist,Deenanath
D2606,43,43,Balvan Sarma,Orthopedic,Manipal
D2014,61,61,Kamala Shan,Cardiologist,Ruby Hall
D2183,42,42,Saksham Sachdeva,Orthopedic,Fortis
D2454,48,48,Manan Gade,Dermatologist,Apollo
D2213,37,37,Eiravati Nanda,General Physician,Apollo
D2151,49,49,Tanay Ramaswamy,Cardiologist,Manipal
D2486,58,58,Laksh Karnik,Dermatologist,Ruby Hall
D2123,57,57,Umang Arora,Radiologist,Sahyadri
D2825,38,38,Dominic Mutti,Neurologist,Sahyadri
D2797,44,44,Udarsh Prakash,Dermatologist,Manipal
D2422,48,48,Jai Basu,Dermatologist,Sahyadri
D2696,47,46,Ucchal Bail,General Physician,Ruby Hall
D2277,54,54,Reva Wagle,Orthopedic,Deenanath
D2540,51,51,Charita Brar,Neurologist,Deenanath
D2064,43,43,Isha Sarkar,General Physician,Deenanath
D2921,48,48,Qasim Thakur,General Physician,Manipal
D2307,52,52,Nidhi Dara,Cardiologist,Manipal
D2129,51,50,Ayaan Naidu,Cardiologist,Apollo
D2660,56,56,Wriddhish Pant,Neurologist,Deenanath
D2368,52,52,Forum Verma,Cardiologist,Apollo
D2652,41,41,Damini Din,Radiologist,Manipal
D2701,43,43,Joshua Patla,Dermatologist,Apollo
D2306,55,55,Anjali Lanka,Radiologist,Apollo
D2451,54,54,Gauri Anand,Dermatologist,Manipal
D2863,48,48,Vedika Dua,Radiologist,Ruby Hall
D2069,57,57,Turvi Chokshi,Dermatologist,Sahyadri
D2576,54,54,Faraj Lalla,Cardiologist,Manipal
D2477,52,52,Fiyaz Srinivasan,Dermatologist,Apollo
D2095,35,35,Yahvi Vasa,General Physician,Fortis
D2956,51,50,Qarin Ramachandran,Neurologist,Apollo
D2561,54,54,Bachittar Tripathi,Radiologist,Fortis
D2164,56,56,Krisha Kala,Dermatologist,Manipal
D2180,53,53,Forum Sani,Orthopedic,Apollo
D2557,55,55,Krish Tak,Neurologist,Manipal
D2243,70,70,Nicholas Hegde,General Physician,Ruby Hall
D2292,58,58,Dev Bhat,Neurologist,Fortis
D2692,42,42,Anamika Thakkar,Orthopedic,Fortis
D2959,43,43,Lakshmi Garde,General Physician,Deenanath
D2847,50,50,Abeer Batra,Dermatologist,Fortis
D2184,48,48,Vansha Bakshi,Orthopedic,Deenanath
D2001,48,48,Vivaan Bahri,Neurologist,Sahyadri
D2112,52,52,Forum Buch,General Physician,Ruby Hall
D2258,61,61,Hemangini Naik,Dermatologist,Ruby Hall
D2887,61,61,Jai Ganguly,Cardiologist,Fortis
D2469,50,50,Brijesh Lad,Neurologist,Deenanath
D2999,54,53,Bhavini Chokshi,Orthopedic,Deenanath
D2040,43,43,Kritika Chanda,Cardiologist,Apollo
D2566,60,60,Hredhaan Devan,Radiologist,Sahyadri
D2249,57,57,Brinda Sarna,General Physician,Manipal
D2958,62,62,Zarna Nayak,Neurologist,Fortis
D2524,53,53,Qarin Varghese,Dermatologist,Manipal
D2195,50,50,Lila Sharaf,General Physician,Fortis
D2672,44,43,Vidhi Hayre,Neurologist,Fortis
D2916,46,46,Frederick Kota,Cardiologist,Sahyadri
D2485,42,42,Anthony Dyal,Radiologist,Manipal
D2504,44,44,Samaksh Sarin,Dermatologist,Manipal
D2780,49,49,Yuvraj Jain,General Physician,Fortis
D2214,48,48,Niharika Gaba,Orthopedic,Apollo
D2295,50,50,Aadhya Pandey,Neurologist,Ruby Hall
D2897,43,43,Tristan Grover,Cardiologist,Manipal
D2168,42,42,Daksha Pant,Neurologist,Manipal
D2453,56,56,Ekansh Chatterjee,Radiologist,Sahyadri
D2706,65,63,Robert Rao,Dermatologist,Ruby Hall
D2840,55,55,Parth Tiwari,Radiologist,Ruby Hall
D2666,52,52,Lakshmi Gandhi,Cardiologist,Deenanath
D2085,41,41,Pooja Iyer,Orthopedic,Deenanath
D2930,48,48,Frederick Ganesan,Orthopedic,Ruby Hall
D2392,42,42,Ekbal Nath,Cardiologist,Fortis
D2674,44,44,Dev Raj,Cardiologist,Fortis
D2985,55,55,Timothy Kibe,Radiologist,Deenanath
D2222,41,41,Suhani Edwin,General Physician,Sahyadri
D2578,51,51,Abeer Bail,Cardiologist,Apollo
D2724,50,50,Shaurya Yohannan,Neurologist,Sahyadri
D2030,47,47,Ishaan Sood,Orthopedic,Deenanath
D2181,51,51,Hemang Comar,Neurologist,Fortis
D2446,50,48,Varenya Guha,Neurologist,Fortis
D2853,50,50,Aayush Badal,Dermatologist,Ruby Hall
D2637,44,44,Fariq Dave,Radiologist,Ruby Hall
D2198,52,52,Nicholas Khare,Orthopedic,Deenanath
D2269,65,65,Vedhika Atwal,Cardiologist,Deenanath
D2542,49,49,Owen Dhar,Neurologist,Deenanath
D2518,60,60,Ekani Toor,Dermatologist,Deenanath
D2852,57,57,Vedant Chakrabarti,Orthopedic,Manipal
D2535,48,48,Priya Borde,Dermatologist,Sahyadri
D2099,64,64,Udant Salvi,Dermatologist,Apollo
D2206,49,48,Saanvi Sanghvi,Radiologist,Deenanath
D2580,56,56,Amruta Rao,Neurologist,Apollo
D2747,48,48,Balendra Om,Cardiologist,Fortis
D2450,56,56,Raghav Bora,General Physician,Deenanath
D2431,53,53,Janya Tiwari,Cardiologist,Sahyadri
D2776,48,48,Matthew Sachdeva,Neurologist,Fortis
D2618,60,59,Girik Jhaveri,Cardiologist,Ruby Hall
D2005,42,42,Nathaniel Bhargava,Neurologist,Deenanath
D2733,49,49,Zehaan Pant,General Physician,Ruby Hall
D2038,48,48,Rudra Bandi,Cardiologist,Manipal
D2934,47,47,Imaran Konda,Neurologist,Apollo
D2779,50,49,Dalaja Sama,General Physician,Apollo
D2611,47,47,Anjali Master,Neurologist,Ruby Hall
D2113,64,64,Yasti Sani,Radiologist,Ruby Hall
D2619,54,54,Kalpit Gera,Neurologist,Deenanath
D2626,42,42,Ati Pillay,Orthopedic,Manipal
D2659,52,52,Mahika Vora,Cardiologist,Deenanath
D2308,46,44,Guneet Mandal,Radiologist,Deenanath
D2842,35,35,Ansh Sarraf,Neurologist,Apollo
D2998,55,55,Arjun Bhatia,Cardiologist,Deenanath
D2514,53,53,Leela Master,Orthopedic,Manipal
D2228,53,53,Warinder Nath,Radiologist,Fortis
D2067,61,61,Xalak Nigam,Dermatologist,Deenanath
D2700,42,41,Umang Mahal,General Physician,Apollo
D2242,51,51,Jackson Parmer,Orthopedic,Apollo
D2837,60,60,Ubika Chandran,Cardiologist,Manipal
D2888,47,47,Lipika Sanghvi,Orthopedic,Ruby Hall
D2226,54,54,Charita Karnik,Dermatologist,Sahyadri
D2657,55,55,Ekbal Memon,Dermatologist,Apollo
D2116,44,44,Kabir Varty,Orthopedic,Ruby Hall
D2324,57,57,Bhanumati Anand,Orthopedic,Manipal
D2441,53,53,Daniel Zachariah,Dermatologist,Apollo
D2987,40,40,Dhruv Misra,Cardiologist,Manipal
D2187,45,45,Anvi Agrawal,Cardiologist,Fortis
D2378,42,42,Harish Narula,Orthopedic,Sahyadri
D2520,50,50,Thomas Agarwal,Neurologist,Sahyadri
D2340,66,66,Fariq Lall,Cardiologist,Fortis
D2498,57,57,Sanaya Chowdhury,Radiologist,Deenanath
D2241,42,42,Pranit Thaker,Cardiologist,Ruby Hall
D2736,52,52,Amara Bhagat,Dermatologist,Fortis
D2763,49,49,Chaitanya Ravi,Orthopedic,Deenanath
D2742,56,56,Vritti Kala,General Physician,Manipal
D2339,59,59,Timothy Venkatesh,General Physician,Fortis
D2749,51,51,Ryan Wason,Cardiologist,Sahyadri
D2097,36,36,Robert Rana,Radiologist,Apollo
D2033,53,52,Rudra Nayak,Orthopedic,Ruby Hall
D2570,50,50,Adweta Chopra,Dermatologist,Apollo
D2208,57,56,Elijah Nagy,Neurologist,Deenanath
D2750,46,46,Sanya Barad,Neurologist,Apollo
D2886,58,58,Mohammed Mital,Radiologist,Sahyadri
D2445,56,56,Bhanumati Misra,Cardiologist,Ruby Hall
D2179,50,50,Azad Nazareth,General Physician,Apollo
D2741,41,41,Faraj Comar,Radiologist,Ruby Hall
D2932,46,46,Nicholas Divan,Neurologist,Deenanath
